visitorid,total_events,view_count,addtocart_count,unique_items,activity_span_ms,converted
900001,5,3,1,2,1750,0
900002,8,4,2,3,2500,0
900003,11,5,3,4,3250,0
900004,10,6,4,5,4000,1
900005,8,7,0,6,4750,0
900006,11,8,1,7,5500,0
900007,14,9,2,8,6250,0
900008,13,10,3,1,7000,1
900009,16,11,4,2,7750,1
900010,14,12,0,3,8500,0
900011,17,13,1,4,9250,0
900012,4,2,2,5,10000,0
900013,7,3,3,6,10750,0
900014,10,4,4,7,11500,0
900015,8,5,0,8,12250,0
900016,7,6,1,1,13000,0
900017,10,7,2,2,13750,1
900018,13,8,3,3,14500,1
900019,16,9,4,4,15250,1
900020,10,10,0,5,16000,0
900021,13,11,1,6,16750,0
900022,16,12,2,7,17500,0
900023,19,13,3,8,18250,1
900024,6,2,4,1,19000,0
900025,4,3,0,2,19750,0
900026,7,4,1,3,20500,0
900027,10,5,2,4,21250,0
900028,9,6,3,5,22000,1
900029,12,7,4,6,22750,1
900030,10,8,0,7,23500,0
900031,13,9,1,8,24250,0
900032,12,10,2,1,25000,0
900033,15,11,3,2,25750,1
900034,18,12,4,3,26500,1
900035,16,13,0,4,27250,0
900036,3,2,1,5,28000,0
900037,6,3,2,6,28750,0
900038,9,4,3,7,29500,0
900039,12,5,4,8,30250,0
900040,6,6,0,1,31000,0
900041,9,7,1,2,31750,0
900042,12,8,2,3,32500,0
900043,15,9,3,4,33250,1
900044,14,10,4,5,34000,1
900045,12,11,0,6,34750,0
900046,15,12,1,7,35500,0
900047,18,13,2,8,36250,0
900048,5,2,3,1,37000,0
900049,8,3,4,2,37750,0
900050,6,4,0,3,38500,0
900051,9,5,1,4,39250,1
900052,8,6,2,5,40000,0
900053,11,7,3,6,40750,1
900054,14,8,4,7,41500,1
900055,12,9,0,8,42250,0
900056,11,10,1,1,43000,0
900057,14,11,2,2,43750,0
900058,17,12,3,3,44500,1
900059,20,13,4,4,45250,1
900060,2,2,0,5,46000,0
900061,5,3,1,6,46750,0
900062,8,4,2,7,47500,0
900063,11,5,3,8,48250,0
900064,10,6,4,1,49000,1
900065,8,7,0,2,49750,0
900066,11,8,1,3,50500,0
900067,14,9,2,4,51250,0
900068,13,10,3,5,52000,1
900069,16,11,4,6,52750,1
900070,14,12,0,7,53500,0
900071,17,13,1,8,54250,0
900072,4,2,2,1,55000,0
900073,7,3,3,2,55750,0
900074,10,4,4,3,56500,0
900075,8,5,0,4,57250,0
900076,7,6,1,5,58000,0
900077,10,7,2,6,58750,0
900078,13,8,3,7,59500,1
900079,16,9,4,8,60250,1
900080,10,10,0,1,61000,0
900081,13,11,1,2,61750,0
900082,16,12,2,3,62500,0
900083,19,13,3,4,63250,1
900084,6,2,4,5,64000,0
900085,4,3,0,6,64750,1
900086,7,4,1,7,65500,0
900087,10,5,2,8,66250,0
900088,9,6,3,1,67000,1
900089,12,7,4,2,67750,1
900090,10,8,0,3,68500,0
900091,13,9,1,4,69250,0
900092,12,10,2,5,70000,0
900093,15,11,3,6,70750,1
900094,18,12,4,7,71500,1
900095,16,13,0,8,72250,0
900096,3,2,1,1,73000,0
900097,6,3,2,2,73750,0
900098,9,4,3,3,74500,0
900099,12,5,4,4,75250,0
900100,6,6,0,5,76000,0
900101,9,7,1,6,76750,0
900102,12,8,2,7,77500,1
900103,15,9,3,8,78250,1
900104,14,10,4,1,79000,1
900105,12,11,0,2,79750,0
900106,15,12,1,3,80500,0
900107,18,13,2,4,81250,0
900108,5,2,3,5,82000,0
900109,8,3,4,6,82750,0
900110,6,4,0,7,83500,0
900111,9,5,1,8,84250,0
900112,8,6,2,1,85000,0
900113,11,7,3,2,85750,1
900114,14,8,4,3,86500,1
900115,12,9,0,4,87250,0
900116,11,10,1,5,88000,0
900117,14,11,2,6,88750,0
900118,17,12,3,7,89500,1
900119,20,13,4,8,90250,1
900120,2,2,0,1,91000,0
